,Id,timestamp,palmPosition_x,palmPosition_y,palmPosition_z,Thumb_Tip_x,Thumb_Tip_y,Thumb_Tip_z,Thumb_Carp_x,Thumb_Carp_y,Thumb_Carp_z,Thumb_Mcp_x,Thumb_Mcp_y,Thumb_Mcp_z,Thumb_Pip_x,Thumb_Pip_y,Thumb_Pip_z,Thumb_Dip_x,Thumb_Dip_y,Thumb_Dip_z,Index_Tip_x,Index_Tip_y,Index_Tip_z,Index_Carp_x,Index_Carp_y,Index_Carp_z,Index_Mcp_x,Index_Mcp_y,Index_Mcp_z,Index_Pip_x,Index_Pip_y,Index_Pip_z,Index_Dip_x,Index_Dip_y,Index_Dip_z,Middle_Tip_x,Middle_Tip_y,Middle_Tip_z,Middle_Carp_x,Middle_Carp_y,Middle_Carp_z,Middle_Mcp_x,Middle_Mcp_y,Middle_Mcp_z,Middle_Pip_x,Middle_Pip_y,Middle_Pip_z,Middle_Dip_x,Middle_Dip_y,Middle_Dip_z,Ring_Tip_x,Ring_Tip_y,Ring_Tip_z,Ring_Carp_x,Ring_Carp_y,Ring_Carp_z,Ring_Mcp_x,Ring_Mcp_y,Ring_Mcp_z,Ring_Pip_x,Ring_Pip_y,Ring_Pip_z,Ring_Dip_x,Ring_Dip_y,Ring_Dip_z,Pinky_Tip_x,Pinky_Tip_y,Pinky_Tip_z,Pinky_Carp_x,Pinky_Carp_y,Pinky_Carp_z,Pinky_Mcp_x,Pinky_Mcp_y,Pinky_Mcp_z,Pinky_Pip_x,Pinky_Pip_y,Pinky_Pip_z,Pinky_Dip_x,Pinky_Dip_y,Pinky_Dip_z
10,13549,12218.069818,-0.020226389169692993,0.15383674204349518,-0.07159034162759781,-0.07059964537620544,0.19108422100543976,-0.04869634285569191,-0.021523654460906982,0.15319915115833282,-0.12437528371810913,-0.021523654460906982,0.15319915115833282,-0.12437528371810913,-0.04526627063751221,0.1799386590719223,-0.08708900958299637,-0.05966295301914215,0.1896667182445526,-0.06443243473768234,-0.05277475714683533,0.19627022743225098,-0.04380665346980095,-0.00909261405467987,0.14568738639354706,-0.11613712459802628,-0.00962609052658081,0.1802232563495636,-0.056539807468652725,-0.02111564576625824,0.19331452250480652,-0.03398716077208519,-0.038739338517189026,0.19668366014957428,-0.0351276732981205,-0.05379590392112732,0.19377094507217407,-0.02100433222949505,-0.009558707475662231,0.13861775398254395,-0.11048702150583267,-0.01242983341217041,0.16359169781208038,-0.05019431933760643,-0.020336642861366272,0.1768200546503067,-0.021652134135365486,-0.03896331787109375,0.18804669380187988,-0.01684502884745598,-0.05034291744232178,0.16975486278533936,-0.01345914788544178,-0.014747515320777893,0.12897397577762604,-0.10582420974969864,-0.019789278507232666,0.14327223598957062,-0.049168042838573456,-0.026509076356887817,0.1532738208770752,-0.018473390489816666,-0.03880196809768677,0.1630394458770752,-0.011801907792687416,-0.060591138899326324,0.14009086787700653,-0.029573744162917137,-0.024501651525497437,0.12163335084915161,-0.10797521471977234,-0.029121607542037964,0.1270628571510315,-0.05415371432900429,-0.03827671706676483,0.12750713527202606,-0.03392733633518219,-0.05119262635707855,0.1343088001012802,-0.028273630887269974
11,13550,12218.090431,-0.01940716803073883,0.15323248505592346,-0.0717255175113678,-0.07005349546670914,0.19566527009010315,-0.051102783530950546,-0.02083669602870941,0.15248307585716248,-0.12451104819774628,-0.02083669602870941,0.15248307585716248,-0.12451104819774628,-0.04453577101230621,0.18094106018543243,-0.0886799544095993,-0.0589682012796402,0.1926421970129013,-0.0667928084731102,-0.051500335335731506,0.19817432761192322,-0.042678527534008026,-0.008375421166419983,0.14486953616142273,-0.11625416576862335,-0.0083991140127182,0.17948958277702332,-0.056689027696847916,-0.01892457902431488,0.1933102309703827,-0.03390941396355629,-0.03668060898780823,0.19789494574069977,-0.03451048582792282,-0.052598416805267334,0.19345708191394806,-0.02047172747552395,-0.009051263332366943,0.13783782720565796,-0.11060985177755356,-0.011526793241500854,0.16292455792427063,-0.05033357813954353,-0.01894526183605194,0.1760789453983307,-0.02139965631067753,-0.03761523962020874,0.18756777048110962,-0.016304755583405495,-0.049392104148864746,0.16934992372989655,-0.0132013950496912,-0.014315158128738403,0.12827859818935394,-0.10595613718032837,-0.01909574866294861,0.1427106261253357,-0.049300264567136765,-0.02550297975540161,0.15262341499328613,-0.01822037436068058,-0.03780357539653778,0.16247712075710297,-0.011468438431620598,-0.060649968683719635,0.13940678536891937,-0.030263381078839302,-0.02408018708229065,0.12105529010295868,-0.10809018462896347,-0.028550252318382263,0.1266094446182251,-0.054259028285741806,-0.038073763251304626,0.1268475502729416,-0.034081216901540756,-0.051282018423080444,0.13367372751235962,-0.02864287979900837
12,13550,12218.110773,-0.018770843744277954,0.1526867002248764,-0.07189749926328659,-0.07012972980737686,0.198898047208786,-0.052951328456401825,-0.020220279693603516,0.15188637375831604,-0.12468370795249939,-0.020220279693603516,0.15188637375831604,-0.12468370795249939,-0.04414254426956177,0.18169808387756348,-0.08990227431058884,-0.058790452778339386,0.19478918612003326,-0.06857901811599731,-0.0506080687046051,0.19899967312812805,-0.04222866892814636,-0.00776103138923645,0.14419317245483398,-0.11640480905771255,-0.007502630352973938,0.17885184288024902,-0.05684705823659897,-0.01748378574848175,0.1930714100599289,-0.033958304673433304,-0.035338208079338074,0.19833208620548248,-0.03429795429110527,-0.05167531967163086,0.19319266080856323,-0.020114650949835777,-0.008576631546020508,0.1371830552816391,-0.1107717975974083,-0.01085151731967926,0.16232730448246002,-0.05049834027886391,-0.01791180670261383,0.1754414588212967,-0.02129012905061245,-0.036587655544281006,0.18714474141597748,-0.01596900075674057,-0.04862591624259949,0.1689339429140091,-0.012949345633387566,-0.013898372650146484,0.12767502665519714,-0.10612905025482178,-0.018568411469459534,0.14217978715896606,-0.04947158694267273,-0.024719849228858948,0.15199795365333557,-0.01811760663986206,-0.03699597716331482,0.16194142401218414,-0.011228444054722786,-0.06052272766828537,0.1388377845287323,-0.030709685757756233,-0.023685231804847717,0.12054312974214554,-0.10826881229877472,-0.028119325637817383,0.12616388499736786,-0.05443195253610611,-0.03784295916557312,0.1262570172548294,-0.034270670264959335,-0.05118565261363983,0.13310594856739044,-0.02893112041056156
13,13551,12218.128363,-0.017587929964065552,0.15202364325523376,-0.07176169753074646,-0.07095931470394135,0.2012253999710083,-0.057061437517404556,-0.018951788544654846,0.15068936347961426,-0.1245850920677185,-0.018951788544654846,0.15068936347961426,-0.1245850920677185,-0.04326678812503815,0.18215292692184448,-0.09204964339733124,-0.05883055180311203,0.19632816314697266,-0.0719689279794693,-0.049715474247932434,0.19890983402729034,-0.03963632136583328,-0.0065851956605911255,0.1431860327720642,-0.11628991365432739,-0.00674612820148468,0.17833203077316284,-0.05696031078696251,-0.016060173511505127,0.19290699064731598,-0.03349209204316139,-0.03401266038417816,0.19832514226436615,-0.032497745007276535,-0.0506468266248703,0.19259637594223022,-0.019521165639162064,-0.007106691598892212,0.1362982839345932,-0.11049554497003555,-0.009687364101409912,0.16189944744110107,-0.05037537217140198,-0.01639401912689209,0.17500989139080048,-0.020625973120331764,-0.03525987267494202,0.18683397769927979,-0.015174543485045433,-0.04737940430641174,0.16787439584732056,-0.012864578515291214,-0.012400031089782715,0.1268397569656372,-0.1058100089430809,-0.01724855601787567,0.14173826575279236,-0.049225255846977234,-0.02301234006881714,0.15138466656208038,-0.017687803134322166,-0.03546081483364105,0.16120204329490662,-0.010944245383143425,-0.05908045917749405,0.138108029961586,-0.031671930104494095,-0.022104516625404358,0.1195346936583519,-0.10785979777574539,-0.026609525084495544,0.12552504241466522,-0.05402836948633194,-0.03624679148197174,0.12585288286209106,-0.03403173014521599,-0.04961995780467987,0.1325744241476059,-0.029262086376547813
14,13552,12218.150701,-0.01770542562007904,0.15218205749988556,-0.07270485162734985,-0.06907089799642563,0.20306366682052612,-0.05872458964586258,-0.01820927858352661,0.15093326568603516,-0.125514417886734,-0.01820927858352661,0.15093326568603516,-0.125514417886734,-0.04090587794780731,0.18504485487937927,-0.09437990933656693,-0.05637501925230026,0.19911952316761017,-0.07399767637252808,-0.049360617995262146,0.1999654471874237,-0.03881736099720001,-0.006180182099342346,0.1433088332414627,-0.11707280576229095,-0.006810367107391357,0.17837753891944885,-0.057700999081134796,-0.015537425875663757,0.19273093342781067,-0.03380855172872543,-0.03326094150543213,0.19856789708137512,-0.03222968056797981,-0.04938077926635742,0.19349569082260132,-0.01884021796286106,-0.006828173995018005,0.1364016830921173,-0.11135000735521317,-0.009997174143791199,0.1619526445865631,-0.051236771047115326,-0.0163642019033432,0.175062894821167,-0.021498078480362892,-0.03434021770954132,0.18718233704566956,-0.01530250534415245,-0.04753077030181885,0.16904479265213013,-0.013735974207520485,-0.012321054935455322,0.12697261571884155,-0.1066998690366745,-0.017826944589614868,0.14185193181037903,-0.050170186907052994,-0.023703932762145996,0.1518723964691162,-0.01894686557352543,-0.03580707311630249,0.16201511025428772,-0.012041890993714333,-0.059396423399448395,0.13782751560211182,-0.03177710250020027,-0.0220099538564682,0.11976031213998795,-0.10888801515102386,-0.027232900261878967,0.12573175132274628,-0.05511922761797905,-0.03674119710922241,0.12578995525836945,-0.035064589232206345,-0.04997895658016205,0.1323489397764206,-0.029955459758639336
15,13553,12218.170987,-0.01795963943004608,0.15203604102134705,-0.07340949028730392,-0.06514386832714081,0.20597103238105774,-0.05990481376647949,-0.018162190914154053,0.15075942873954773,-0.12621840834617615,-0.018162190914154053,0.15075942873954773,-0.12621840834617615,-0.03823356330394745,0.18635539710521698,-0.09564065933227539,-0.05275361239910126,0.20134758949279785,-0.07525575906038284,-0.04861938953399658,0.20028427243232727,-0.03881311044096947,-0.006215184926986694,0.1430598795413971,-0.11771006882190704,-0.0070485919713974,0.1781567633152008,-0.058331187814474106,-0.015500113368034363,0.19250105321407318,-0.034510158002376556,-0.0328029990196228,0.19864478707313538,-0.03270849213004112,-0.04869754612445831,0.19317930936813354,-0.01845204271376133,-0.006919533014297485,0.13619032502174377,-0.11201301962137222,-0.010336413979530334,0.16177715361118317,-0.05190539360046387,-0.016496554017066956,0.17470954358577728,-0.022180786356329918,-0.03394500911235809,0.18683971464633942,-0.015516446903347969,-0.04747745394706726,0.1689901351928711,-0.014165142551064491,-0.012484371662139893,0.12681075930595398,-0.10738219320774078,-0.018262118101119995,0.141731396317482,-0.05087071284651756,-0.024145811796188354,0.15190038084983826,-0.019957372918725014,-0.03601840138435364,0.16197702288627625,-0.012835105881094933,-0.059403255581855774,0.13754893839359283,-0.031479112803936005,-0.02217462658882141,0.1196383461356163,-0.10961662232875824,-0.027690157294273376,0.1256464421749115,-0.05586334317922592,-0.03698648512363434,0.12560054659843445,-0.035782475024461746,-0.050060391426086426,0.13206873834133148,-0.03024717979133129
16,13554,12218.19271,-0.018266931176185608,0.15187866985797882,-0.07366599887609482,-0.060876891016960144,0.21076059341430664,-0.06180243194103241,-0.018492653965950012,0.15052631497383118,-0.126484215259552,-0.018492653965950012,0.15052631497383118,-0.126484215259552,-0.03571788966655731,0.18805834650993347,-0.09718041867017746,-0.048998236656188965,0.20478783547878265,-0.0771617516875267,-0.047989994287490845,0.2002425640821457,-0.038560573011636734,-0.006558135151863098,0.14274585247039795,-0.1179780513048172,-0.0072495341300964355,0.17793764173984528,-0.05861815810203552,-0.015022337436676025,0.19216564297676086,-0.0347716361284256,-0.032127439975738525,0.19847959280014038,-0.03273995965719223,-0.04774022102355957,0.19260337948799133,-0.018038982525467873,-0.007304772734642029,0.1358930617570877,-0.11227220296859741,-0.010617837309837341,0.16158170998096466,-0.05217082425951958,-0.01607927680015564,0.17414246499538422,-0.022455187514424324,-0.03300853073596954,0.18620003759860992,-0.01540825329720974,-0.04720750451087952,0.16914261877536774,-0.014040883630514145,-0.012886136770248413,0.12659040093421936,-0.10763052850961685,-0.018603041768074036,0.14161279797554016,-0.05111296847462654,-0.02427111566066742,0.15189337730407715,-0.020290479063987732,-0.03579521179199219,0.16206032037734985,-0.013054883107542992,-0.05940811336040497,0.1376800835132599,-0.03127475082874298,-0.022615402936935425,0.11949915438890457,-0.10982948541641235,-0.02810502052307129,0.12560057640075684,-0.05605991929769516,-0.03723384439945221,0.12552613019943237,-0.03601419925689697,-0.050042495131492615,0.1320631206035614,-0.03019464947283268
17,13555,12218.208861,-0.018149957060813904,0.1518072634935379,-0.07330498844385147,-0.05905000865459442,0.21428748965263367,-0.06256089359521866,-0.01864670217037201,0.15038780868053436,-0.12614482641220093,-0.01864670217037201,0.15038780868053436,-0.12614482641220093,-0.03489987552165985,0.18926101922988892,-0.0975441187620163,-0.047537416219711304,0.20725877583026886,-0.07786844670772552,-0.04783739149570465,0.20018576085567474,-0.038597919046878815,-0.00674496591091156,0.1425134539604187,-0.11769769340753555,-0.006789684295654297,0.17776580154895782,-0.058324284851551056,-0.014611899852752686,0.19200775027275085,-0.034468382596969604,-0.031922101974487305,0.1983933001756668,-0.0325472392141819,-0.04779013991355896,0.19267502427101135,-0.01802942529320717,-0.007543653249740601,0.13567905128002167,-0.11199113726615906,-0.01029987633228302,0.16144923865795135,-0.05185627564787865,-0.01580151915550232,0.17401134967803955,-0.0221820380538702,-0.03296966850757599,0.186192587018013,-0.015232685953378677,-0.04662969708442688,0.17028605937957764,-0.013766719028353691,-0.013232231140136719,0.12642474472522736,-0.10731014609336853,-0.018515586853027344,0.1415443867444992,-0.05074189230799675,-0.023823902010917664,0.15224476158618927,-0.019936414435505867,-0.0352385938167572,0.1628931611776352,-0.012704944238066673,-0.05949244648218155,0.13832682371139526,-0.031031353399157524,-0.022955089807510376,0.11943139880895615,-0.10940622538328171,-0.028111830353736877,0.12562155723571777,-0.05558290705084801,-0.03726251423358917,0.12567256391048431,-0.03558346629142761,-0.05013182759284973,0.13251960277557373,-0.02982526831328869
18,13556,12218.228625,-0.018104076385498047,0.15178658068180084,-0.0732351690530777,-0.05402664840221405,0.21813207864761353,-0.06455949693918228,-0.018792763352394104,0.15036419034004211,-0.12604892253875732,-0.018792763352394104,0.15036419034004211,-0.12604892253875732,-0.032214030623435974,0.19075597822666168,-0.09875496476888657,-0.043340519070625305,0.209984689950943,-0.07962416857481003,-0.0477127879858017,0.20034383237361908,-0.03791344165802002,-0.006891846656799316,0.1424732506275177,-0.11770109832286835,-0.006728604435920715,0.17773756384849548,-0.058312926441431046,-0.014332801103591919,0.19178974628448486,-0.034381113946437836,-0.03163628280162811,0.1983657330274582,-0.032144516706466675,-0.047791168093681335,0.19263415038585663,-0.017919909209012985,-0.007611498236656189,0.13564419746398926,-0.11199299991130829,-0.010152027010917664,0.1614222228527069,-0.05183231458067894,-0.01567082107067108,0.17379234731197357,-0.0221769530326128,-0.03289112448692322,0.18606612086296082,-0.01515699177980423,-0.04664979875087738,0.17085134983062744,-0.013700025156140327,-0.013285458087921143,0.1264026015996933,-0.10727526992559433,-0.018361330032348633,0.14152555167675018,-0.05067197605967522,-0.023639827966690063,0.15245243906974792,-0.019884923473000526,-0.03513738512992859,0.16331304609775543,-0.012614935636520386,-0.05943681299686432,0.13840501010417938,-0.03082551248371601,-0.023060157895088196,0.11940677464008331,-0.10929963737726212,-0.028014734387397766,0.1255977749824524,-0.055442120879888535,-0.03714309632778168,0.12563525140285492,-0.03544206544756889,-0.05002513527870178,0.13252738118171692,-0.02961795963346958
19,13556,12218.249631,-0.018064752221107483,0.15174782276153564,-0.07314246892929077,-0.0512491911649704,0.22038549184799194,-0.06562359631061554,-0.01886819303035736,0.15031836926937103,-0.12594439089298248,-0.01886819303035736,0.15031836926937103,-0.12594439089298248,-0.03072701394557953,0.19160714745521545,-0.09938563406467438,-0.041017740964889526,0.2115759253501892,-0.08056113868951797,-0.047613367438316345,0.20040066540241241,-0.03752102702856064,-0.006970241665840149,0.14241153001785278,-0.11765092611312866,-0.00665813684463501,0.177687406539917,-0.058254651725292206,-0.014142081141471863,0.19164147973060608,-0.034283049404621124,-0.03145083785057068,0.19832298159599304,-0.031887609511613846,-0.0477634072303772,0.19258709251880646,-0.017815273255109787,-0.007653579115867615,0.1355867087841034,-0.11194191873073578,-0.010047689080238342,0.16137564182281494,-0.0517660491168499,-0.015565887093544006,0.17364121973514557,-0.02212308906018734,-0.03281812369823456,0.18596908450126648,-0.015065696090459824,-0.04660506546497345,0.1711944192647934,-0.013607565313577652,-0.013327330350875854,0.1263560652732849,-0.10720280557870865,-0.018269523978233337,0.14148861169815063,-0.05057834833860397,-0.02350655198097229,0.1525600701570511,-0.019804036244750023,-0.03503336012363434,0.16356098651885986,-0.012512227520346642,-0.05939978361129761,0.13846640288829803,-0.03066072426736355,-0.023128777742385864,0.11936657130718231,-0.10918354988098145,-0.027959346771240234,0.12556520104408264,-0.055304937064647675,-0.037074461579322815,0.12560293078422546,-0.03530799597501755,-0.049962133169174194,0.1325385570526123,-0.029448406770825386
20,13557,12218.26985,-0.018684178590774536,0.1518729031085968,-0.07307982444763184,-0.04513595998287201,0.22439338266849518,-0.06741548329591751,-0.019243523478507996,0.1505722552537918,-0.12575100362300873,-0.019243523478507996,0.1505722552537918,-0.12575100362300873,-0.02756543457508087,0.19430777430534363,-0.10112407803535461,-0.03596930205821991,0.21510745584964752,-0.08249520510435104,-0.04727005958557129,0.20186690986156464,-0.0334831178188324,-0.007428407669067383,0.1427348256111145,-0.11755631119012833,-0.007552221417427063,0.17787311971187592,-0.058113615959882736,-0.014621466398239136,0.19159911572933197,-0.033808961510658264,-0.031146898865699768,0.19878289103507996,-0.02967423014342785,-0.04686443507671356,0.19281408190727234,-0.014582116156816483,-0.007997721433639526,0.135858952999115,-0.11188367754220963,-0.01077146828174591,0.16149652004241943,-0.05169128626585007,-0.015922918915748596,0.17350836098194122,-0.022056179121136665,-0.03206060826778412,0.18593987822532654,-0.013361755758523941,-0.0475325882434845,0.17076152563095093,-0.012106647714972496,-0.013642802834510803,0.12660130858421326,-0.10717018693685532,-0.018885105848312378,0.14157921075820923,-0.05055895820260048,-0.02426646649837494,0.1525147557258606,-0.019940007477998734,-0.035698965191841125,0.16318878531455994,-0.012016158550977707,-0.05847413092851639,0.13534483313560486,-0.026387764140963554,-0.023422300815582275,0.11955999583005905,-0.10921619087457657,-0.02848835289478302,0.1256144642829895,-0.05536747723817825,-0.03673875331878662,0.1240784227848053,-0.03515426069498062,-0.04880966246128082,0.12961223721504211,-0.02718244679272175
21,13558,12218.283921,-0.01914331316947937,0.15176627039909363,-0.0734235867857933,-0.0392722487449646,0.22853651642799377,-0.0704074501991272,-0.019102320075035095,0.15087924897670746,-0.12597887217998505,-0.019102320075035095,0.15087924897670746,-0.12597887217998505,-0.02488367259502411,0.19598734378814697,-0.10275504738092422,-0.03153219819068909,0.21784467995166779,-0.08491882681846619,-0.04580038785934448,0.2028816044330597,-0.028593072667717934,-0.007365807890892029,0.143292635679245,-0.11784102767705917,-0.008886978030204773,0.1779913753271103,-0.05824318155646324,-0.014803722500801086,0.19119982421398163,-0.03354041650891304,-0.030062198638916016,0.1989259570837021,-0.027157209813594818,-0.045215263962745667,0.1921139806509018,-0.011068593710660934,-0.007643461227416992,0.13629977405071259,-0.11223112046718597,-0.011588126420974731,0.16144178807735443,-0.051969438791275024,-0.016027703881263733,0.17273108661174774,-0.022232143208384514,-0.030870363116264343,0.18480433523654938,-0.01152884028851986,-0.048671603202819824,0.16793830692768097,-0.010922249406576157,-0.013098359107971191,0.12686052918434143,-0.10756658017635345,-0.019217491149902344,0.14132113754749298,-0.050972722470760345,-0.02495822310447693,0.15116991102695465,-0.02057698741555214,-0.036404624581336975,0.16078698635101318,-0.01185302622616291,-0.056327395141124725,0.1309548020362854,-0.023959366604685783,-0.022829174995422363,0.11957010626792908,-0.10978670418262482,-0.02853107452392578,0.1251416802406311,-0.05600716546177864,-0.03552941977977753,0.12189148366451263,-0.03552641347050667,-0.046716660261154175,0.12583284080028534,-0.02616203762590885
22,13559,12218.305841,-0.019123226404190063,0.15137958526611328,-0.07414467632770538,-0.0336313396692276,0.23524808883666992,-0.07484855502843857,-0.018987923860549927,0.15096931159496307,-0.1264950931072235,-0.018987923860549927,0.15096931159496307,-0.1264950931072235,-0.023571908473968506,0.19739331305027008,-0.10407911986112595,-0.028260737657546997,0.22132085263729095,-0.08782286196947098,-0.042716607451438904,0.20348989963531494,-0.023225046694278717,-0.007163971662521362,0.14393258094787598,-0.11862243711948395,-0.009992972016334534,0.17803272604942322,-0.05889783054590225,-0.014489427208900452,0.190746009349823,-0.0340106226503849,-0.027892068028450012,0.19886189699172974,-0.024938320741057396,-0.0423942506313324,0.18951140344142914,-0.007550069596618414,-0.006998687982559204,0.13678117096424103,-0.1130310446023941,-0.011860087513923645,0.1612505465745926,-0.05271169915795326,-0.015708327293395996,0.17142368853092194,-0.02280440554022789,-0.02905268967151642,0.18236014246940613,-0.010096404701471329,-0.04820628464221954,0.1634475737810135,-0.009311003610491753,-0.012212797999382019,0.12698054313659668,-0.10839024186134338,-0.0188189297914505,0.14073945581912994,-0.05180690810084343,-0.024625524878501892,0.14874181151390076,-0.02135506458580494,-0.036002472043037415,0.15699447691440582,-0.011448262259364128,-0.05265122652053833,0.12534457445144653,-0.022410033270716667,-0.02147430181503296,0.11920099705457687,-0.11065009981393814,-0.02731175720691681,0.12413422763347626,-0.05694068595767021,-0.033197641372680664,0.11925629526376724,-0.03631695359945297,-0.0434546172618866,0.12128864973783493,-0.02586483769118786
23,13560,12218.323474,-0.018280357122421265,0.1507028341293335,-0.07487802952528,-0.03085516393184662,0.2385948896408081,-0.07892178744077682,-0.018421828746795654,0.15045416355133057,-0.1271783411502838,-0.018421828746795654,0.15045416355133057,-0.1271783411502838,-0.022547170519828796,0.19774682819843292,-0.10557805001735687,-0.026569202542304993,0.22283023595809937,-0.09059695899486542,-0.03926388919353485,0.20384353399276733,-0.0200385432690382,-0.0063399821519851685,0.14382028579711914,-0.11940877884626389,-0.009980812668800354,0.17768524587154388,-0.05967322736978531,-0.013648584485054016,0.19033508002758026,-0.03477242961525917,-0.025640428066253662,0.19858427345752716,-0.0240356232970953,-0.04080294072628021,0.18667519092559814,-0.005424333270639181,-0.005888387560844421,0.13659648597240448,-0.11380117386579514,-0.011237174272537231,0.16078028082847595,-0.05347643420100212,-0.015280097723007202,0.17034462094306946,-0.02330765686929226,-0.028074845671653748,0.18006983399391174,-0.00940847210586071,-0.044542133808135986,0.1594165563583374,-0.007349072489887476,-0.010776877403259277,0.126599982380867,-0.10916593670845032,-0.017533212900161743,0.14004015922546387,-0.052581772208213806,-0.022863373160362244,0.14675869047641754,-0.022017518058419228,-0.03321808576583862,0.15371283888816833,-0.010907623916864395,-0.04779835045337677,0.1215226873755455,-0.020399201661348343,-0.019717127084732056,0.11850141733884811,-0.11141125112771988,-0.025429874658584595,0.12316112965345383,-0.05771610513329506,-0.03019946813583374,0.11769280582666397,-0.036855243146419525,-0.039314210414886475,0.11844553798437119,-0.02517673373222351
24,13560,12218.345043,-0.017409995198249817,0.14994780719280243,-0.07573782652616501,-0.02795270085334778,0.24170348048210144,-0.0828368291258812,-0.017773404717445374,0.1498681604862213,-0.12798185646533966,-0.017773404717445374,0.1498681604862213,-0.12798185646533966,-0.02141749858856201,0.1979849934577942,-0.1071268767118454,-0.024739891290664673,0.22417938709259033,-0.09332115948200226,-0.035997793078422546,0.20402297377586365,-0.017186295241117477,-0.005470708012580872,0.14360883831977844,-0.12031661719083786,-0.009884253144264221,0.17723506689071655,-0.06056264787912369,-0.012758597731590271,0.18979598581790924,-0.03563583642244339,-0.023440703749656677,0.19818587601184845,-0.023315636441111565,-0.039108216762542725,0.1839650571346283,-0.0035898112691938877,-0.004748716950416565,0.13631337881088257,-0.11469703167676926,-0.010571837425231934,0.16021108627319336,-0.054363563656806946,-0.014734089374542236,0.16918829083442688,-0.023964490741491318,-0.0269620418548584,0.1778239905834198,-0.00892452709376812,-0.04128830134868622,0.15557155013084412,-0.005792013835161924,-0.009348124265670776,0.1261281669139862,-0.11006828397512436,-0.0162668377161026,0.13925252854824066,-0.053484197705984116,-0.021205201745033264,0.1447698175907135,-0.022823520004749298,-0.030701130628585815,0.15054258704185486,-0.01062476821243763,-0.04331892728805542,0.11776658892631531,-0.01879611425101757,-0.01798836886882782,0.11772913485765457,-0.11230494827032089,-0.02360910177230835,0.12211519479751587,-0.05862672999501228,-0.027364671230316162,0.11603478342294693,-0.03755667805671692,-0.035457730293273926,0.11558157205581665,-0.024771597236394882
25,13561,12218.365188,-0.016296401619911194,0.15236280858516693,-0.07737506926059723,-0.022374510765075684,0.24484248459339142,-0.08672188222408295,-0.01694716513156891,0.15268099308013916,-0.12960653007030487,-0.01694716513156891,0.15268099308013916,-0.12960653007030487,-0.01867048442363739,0.20049358904361725,-0.10983481258153915,-0.020377352833747864,0.2267567217350006,-0.09664388000965118,-0.032672762870788574,0.20719660818576813,-0.014403410255908966,-0.004438966512680054,0.14680737257003784,-0.12204946577548981,-0.008870989084243774,0.17979967594146729,-0.06216976046562195,-0.011541873216629028,0.19240093231201172,-0.0365334190428257,-0.02089850604534149,0.20095951855182648,-0.022347845137119293,-0.03355085849761963,0.18479733169078827,0.0014189312933012843,-0.0037461519241333008,0.13926494121551514,-0.11638740450143814,-0.009482845664024353,0.16254238784313202,-0.056002017110586166,-0.012803271412849426,0.17071957886219025,-0.024068381637334824,-0.02273784577846527,0.1788247674703598,-0.006247453857213259,-0.036031574010849,0.15416884422302246,-0.002689809538424015,-0.008178815245628357,0.12879568338394165,-0.11177326738834381,-0.01491875946521759,0.14135465025901794,-0.05520882457494736,-0.01818227767944336,0.14526605606079102,-0.02361118420958519,-0.026297613978385925,0.14987507462501526,-0.00947943888604641,-0.04215709865093231,0.11657495051622391,-0.018670056015253067,-0.016874298453330994,0.12025899440050125,-0.11400862783193588,-0.022247925400733948,0.12414506822824478,-0.06041939556598663,-0.025982409715652466,0.11683022230863571,-0.03880433365702629,-0.034175336360931396,0.11528586596250534,-0.025303969159722328
26,13562,12218.384234,-0.015301138162612915,0.15265092253684998,-0.07786711305379868,-0.017903387546539307,0.24433830380439758,-0.08702125400304794,-0.016379252076148987,0.1532781720161438,-0.1300782710313797,-0.016379252076148987,0.1532781720161438,-0.1300782710313797,-0.016040802001953125,0.20067952573299408,-0.11037743836641312,-0.01666891574859619,0.22653481364250183,-0.09699875861406326,-0.03173314034938812,0.2068445086479187,-0.011614629998803139,-0.0036872923374176025,0.14746500551700592,-0.12259747087955475,-0.007882609963417053,0.180104061961174,-0.06258365511894226,-0.01072782278060913,0.19252432882785797,-0.036056261509656906,-0.020070642232894897,0.20084622502326965,-0.020799024030566216,-0.03110682964324951,0.18293175101280212,0.005111576057970524,-0.0030102133750915527,0.1398138850927353,-0.11697795987129211,-0.00845259428024292,0.1627388596534729,-0.05649834871292114,-0.011399596929550171,0.1702881157398224,-0.023548541590571404,-0.020748615264892578,0.17748580873012543,-0.004138214513659477,-0.03480170667171478,0.15270718932151794,-0.0004892360884696245,-0.00727631151676178,0.12929664552211761,-0.11241287738084793,-0.013688907027244568,0.14152787625789642,-0.055796828120946884,-0.017257601022720337,0.1448386162519455,-0.02346791699528694,-0.025282934308052063,0.14880160987377167,-0.008426560088992119,-0.039278626441955566,0.11580770462751389,-0.0169618371874094,-0.015984460711479187,0.12074686586856842,-0.11462875455617905,-0.02100551128387451,0.12433652579784393,-0.061037324368953705,-0.024175062775611877,0.11685899645090103,-0.03897804021835327,-0.031708672642707825,0.11486037820577621,-0.024638213217258453
